h3_id,dimension,quantity
891f99cc347ffff,S_lazer,1
891f99cc34bffff,S_lazer,1
891f99cc34fffff,S_lazer,1
891f99cc34fffff,T_transporte,1
891f99cc367ffff,S_saude,1
891f99ccac3ffff,S_abastecimento,2
891f99ccac3ffff,S_saude,1
891f99ccad3ffff,S_abastecimento,1
891f99ccad7ffff,S_abastecimento,2
891f99ccadbffff,S_lazer,2
891f99ccadbffff,S_saude,1
891f99cce6bffff,S_abastecimento,1
891f99cce6fffff,S_abastecimento,1
891f99cd803ffff,S_lazer,1
891f99cd807ffff,S_lazer,2
891f99cd80bffff,S_educacao,2
891f99cd80fffff,S_abastecimento,1
891f99cd80fffff,S_educacao,1
891f99cd813ffff,S_lazer,1
891f99cd823ffff,U_urbanidade,1
891f99cd827ffff,S_educacao,2
891f99cd82bffff,S_abastecimento,2
891f99cd82fffff,S_abastecimento,1
891f99cd83bffff,S_abastecimento,2
891f99cd83bffff,S_educacao,1
891f99cd847ffff,S_abastecimento,4
891f99cd857ffff,S_educacao,1
891f99cd873ffff,S_abastecimento,2
891f99cd877ffff,S_abastecimento,1
891f99cd88bffff,S_servicos,1
891f99cd8c7ffff,S_lazer,1
891f99cd8cfffff,S_educacao,1
891f99cd8d3ffff,S_abastecimento,1
891f99cd8d7ffff,S_lazer,1
891f99cd903ffff,S_saude,1
891f99cd90bffff,S_saude,1
891f99cd90bffff,S_servicos,1
891f99cd90fffff,S_servicos,1
891f99cd913ffff,S_saude,2
891f99cd913ffff,U_urbanidade,1
891f99cd917ffff,S_abastecimento,2
891f99cd91bffff,S_saude,4
891f99cd953ffff,U_urbanidade,1
891f99cd973ffff,S_abastecimento,1
891f99cd973ffff,S_servicos,1
891f99cd983ffff,S_saude,1
891f99cd987ffff,S_saude,5
891f99cd98fffff,S_saude,3
891f99cd98fffff,U_urbanidade,1
891f99cd993ffff,S_saude,1
891f99cd99bffff,S_saude,1
891f99cd9cfffff,S_educacao,1
891f99cd9cfffff,U_urbanidade,1
891f99cdc3bffff,S_servicos,1
891f99cdc6bffff,S_abastecimento,1
891f99cdc6fffff,S_saude,1
891f99cdca3ffff,S_servicos,1
891f99cdca3ffff,T_transporte,2
891f99cdca7ffff,S_servicos,1
891f99cdcabffff,T_transporte,1
891f99cdcb3ffff,T_transporte,1
891f99cdcb7ffff,S_servicos,1
891f99cdcbbffff,S_servicos,1
891f99cdcbbffff,T_transporte,4
891f99cdd13ffff,S_lazer,1
891f99cdd27ffff,S_lazer,1
891f99cdd53ffff,S_abastecimento,1
891f99cdd5bffff,S_saude,1
891f99cdda3ffff,S_lazer,1
891f99cddafffff,S_lazer,1
891f99cddafffff,U_urbanidade,1
891f99cddd3ffff,T_transporte,2
