h3_id,dimension,quantity
891f99cc34bffff,S_servicos,1
891f99cc34fffff,S_abastecimento,1
891f99cc363ffff,S_servicos,1
891f99cc367ffff,S_servicos,1
891f99cc36fffff,S_lazer,1
891f99cc37bffff,S_abastecimento,1
891f99cc37bffff,T_transporte,2
891f99cca5bffff,S_saude,1
891f99ccac3ffff,S_abastecimento,1
891f99ccacbffff,S_abastecimento,1
891f99ccad3ffff,S_educacao,1
891f99ccad3ffff,S_saude,1
891f99ccad7ffff,S_saude,1
891f99ccadbffff,U_urbanidade,1
891f99cce6bffff,U_urbanidade,1
891f99cce6fffff,S_saude,1
891f99cce7bffff,S_lazer,1
891f99cd80bffff,S_educacao,2
891f99cd823ffff,S_educacao,3
891f99cd827ffff,S_servicos,1
891f99cd847ffff,S_abastecimento,1
891f99cd857ffff,S_educacao,2
891f99cd85bffff,S_lazer,1
891f99cd88fffff,U_urbanidade,1
891f99cd89bffff,S_saude,2
891f99cd8cbffff,S_educacao,1
891f99cd8cbffff,S_lazer,3
891f99cd8cfffff,S_lazer,1
891f99cd903ffff,S_servicos,1
891f99cd907ffff,S_saude,1
891f99cd913ffff,S_saude,1
891f99cd917ffff,S_saude,1
891f99cd91bffff,S_abastecimento,1
891f99cd91bffff,U_urbanidade,1
891f99cd943ffff,S_educacao,1
891f99cd943ffff,U_urbanidade,2
891f99cd94bffff,S_educacao,1
891f99cd953ffff,S_servicos,1
891f99cd957ffff,S_servicos,1
891f99cd95bffff,S_abastecimento,1
891f99cd95bffff,S_educacao,1
891f99cd95bffff,U_urbanidade,2
891f99cd963ffff,U_urbanidade,1
891f99cd983ffff,S_saude,1
891f99cd987ffff,S_saude,1
891f99cd9bbffff,U_urbanidade,2
891f99cd9c3ffff,T_transporte,1
891f99cd9c7ffff,S_servicos,1
891f99cd9cbffff,S_educacao,1
891f99cd9cfffff,S_educacao,1
891f99cd9cfffff,U_urbanidade,2
891f99cd9d3ffff,S_educacao,1
891f99cd9dbffff,S_educacao,1
891f99cdb97ffff,S_lazer,1
891f99cdc07ffff,U_urbanidade,1
891f99cdc0fffff,U_urbanidade,1
891f99cdc37ffff,T_transporte,1
891f99cdc3bffff,T_transporte,1
891f99cdc63ffff,S_abastecimento,1
891f99cdc6bffff,S_abastecimento,1
891f99cdc6bffff,S_lazer,1
891f99cdca3ffff,T_transporte,1
891f99cdca7ffff,S_educacao,1
891f99cdcabffff,S_servicos,1
891f99cdcafffff,T_transporte,1
891f99cdcb3ffff,S_servicos,1
891f99cdcb3ffff,T_transporte,1
891f99cdcb7ffff,S_servicos,1
891f99cdcb7ffff,T_transporte,1
891f99cdd13ffff,S_lazer,1
891f99cdd27ffff,U_urbanidade,1
891f99cdd67ffff,S_saude,1
891f99cdd67ffff,U_urbanidade,1
891f99cdd7bffff,S_educacao,1
891f99cdd83ffff,S_lazer,1
891f99cdda3ffff,S_abastecimento,1
891f99cdda7ffff,S_saude,2
891f99cddafffff,S_abastecimento,1
891f99cddafffff,U_urbanidade,1
891f99cddb7ffff,S_abastecimento,1
891f99cddbbffff,T_transporte,1
891f99cddc7ffff,S_educacao,1
891f99cddc7ffff,S_lazer,1
891f99cddd7ffff,S_lazer,1
891f99cddd7ffff,T_transporte,1
891f99cdddbffff,T_transporte,1
891f99cde27ffff,S_lazer,1
