h3_id,dimension,quantity
892f5a3621bffff,S_educacao,1
892f5a36243ffff,S_saude,1
892f5a3624bffff,S_educacao,1
892f5a36257ffff,S_educacao,1
892f5a3625bffff,S_lazer,1
892f5a3628bffff,T_transporte,3
892f5a36293ffff,S_lazer,1
892f5a36293ffff,T_transporte,2
892f5a36297ffff,S_servicos,1
892f5a3629bffff,S_saude,1
892f5a3629bffff,T_transporte,2
892f5a362c3ffff,S_educacao,1
892f5a362cbffff,S_educacao,2
892f5a362cfffff,S_educacao,2
892f5a362dbffff,S_educacao,1
892f5a36623ffff,S_servicos,1
892f5a36633ffff,S_servicos,1
892f5a36663ffff,S_servicos,1
892f5a36663ffff,T_transporte,3
892f5a36667ffff,S_abastecimento,1
892f5a36667ffff,S_servicos,1
892f5a3666bffff,S_lazer,1
892f5a36677ffff,T_transporte,1
892f5a36677ffff,U_urbanidade,1
892f5a3667bffff,S_abastecimento,1
892f5a3667bffff,T_transporte,1
892f5a366cfffff,U_urbanidade,1
892f5a37083ffff,S_lazer,1
892f5a37083ffff,S_servicos,1
892f5a37087ffff,S_educacao,1
892f5a37093ffff,S_educacao,1
892f5a37093ffff,S_servicos,1
892f5a37097ffff,S_educacao,1
892f5a37097ffff,S_servicos,1
892f5a3709bffff,S_educacao,1
892f5a370b3ffff,S_abastecimento,1
892f5a370b7ffff,S_servicos,1
892f5a37187ffff,S_saude,1
892f5a37187ffff,U_urbanidade,1
892f5a3718bffff,S_saude,1
892f5a3718bffff,U_urbanidade,1
892f5a3718fffff,S_saude,1
892f5a3718fffff,S_servicos,1
892f5a37193ffff,S_saude,1
892f5a37197ffff,S_educacao,1
892f5a37197ffff,S_saude,1
892f5a3719bffff,S_saude,3
892f5a371abffff,S_saude,1
892f5a371b3ffff,S_lazer,1
892f5a371bbffff,S_saude,2
892f5a37407ffff,S_saude,1
892f5a37407ffff,S_servicos,2
892f5a37417ffff,S_lazer,1
892f5a37433ffff,S_servicos,1
892f5a37433ffff,U_urbanidade,1
892f5a37437ffff,S_servicos,1
892f5a37437ffff,T_transporte,1
892f5a37467ffff,S_servicos,1
892f5a3746fffff,S_educacao,1
892f5a374a3ffff,T_transporte,1
892f5a374a7ffff,S_saude,2
892f5a374a7ffff,T_transporte,1
892f5a374afffff,S_lazer,1
892f5a374afffff,S_servicos,1
892f5a374afffff,T_transporte,1
892f5a374afffff,U_urbanidade,1
892f5a374bbffff,T_transporte,1
892f5a3750bffff,U_urbanidade,1
892f5a3750fffff,U_urbanidade,2
892f5a37527ffff,S_lazer,1
892f5a3753bffff,U_urbanidade,1
892f5a3754bffff,S_educacao,1
892f5a3754bffff,S_lazer,2
892f5a3755bffff,S_abastecimento,1
892f5a37563ffff,U_urbanidade,1
892f5a375a7ffff,S_educacao,1
892f5a375b3ffff,U_urbanidade,1
892f5a375dbffff,T_transporte,1
892f5aadb03ffff,S_servicos,1
892f5aadb1bffff,S_abastecimento,1
892f5aadb1bffff,U_urbanidade,1
892f5aadb4fffff,S_abastecimento,1
892f5aadb4fffff,S_lazer,1
892f5aadbafffff,S_abastecimento,1
892f5aadbcfffff,S_educacao,1
