h3_id,dimension,quantity
892f5a3625bffff,S_saude,1
892f5a36293ffff,S_abastecimento,2
892f5a36293ffff,S_lazer,1
892f5a36293ffff,S_servicos,3
892f5a362d3ffff,S_lazer,1
892f5a362d3ffff,T_transporte,2
892f5a36623ffff,S_servicos,2
892f5a3662bffff,S_abastecimento,2
892f5a3662bffff,S_servicos,2
892f5a3662fffff,S_abastecimento,3
892f5a36653ffff,U_urbanidade,2
892f5a36657ffff,U_urbanidade,1
892f5a36663ffff,S_lazer,1
892f5a36667ffff,S_abastecimento,4
892f5a36667ffff,S_lazer,6
892f5a36667ffff,S_servicos,2
892f5a3666bffff,S_lazer,3
892f5a3666bffff,T_transporte,1
892f5a36673ffff,S_lazer,1
892f5a36677ffff,S_lazer,1
892f5a36677ffff,S_servicos,1
892f5a3667bffff,S_abastecimento,1
892f5a37097ffff,S_educacao,3
892f5a37183ffff,S_educacao,4
892f5a37183ffff,S_saude,1
892f5a3718fffff,S_educacao,5
892f5a3718fffff,S_saude,2
892f5a3718fffff,U_urbanidade,1
892f5a37197ffff,S_educacao,5
892f5a37407ffff,S_saude,2
892f5a3742bffff,S_saude,1
892f5a37433ffff,S_saude,1
892f5a37437ffff,S_saude,1
892f5a37437ffff,S_servicos,1
892f5a37467ffff,S_servicos,1
892f5a374a7ffff,S_abastecimento,1
892f5a374a7ffff,T_transporte,2
892f5a374afffff,S_abastecimento,1
892f5a374afffff,S_lazer,1
892f5a374afffff,T_transporte,6
892f5a374afffff,U_urbanidade,3
892f5a374bbffff,S_servicos,1
892f5a37503ffff,U_urbanidade,3
892f5a37517ffff,U_urbanidade,2
892f5a3754bffff,S_lazer,1
892f5a37577ffff,U_urbanidade,2
892f5a375cbffff,T_transporte,1
892f5a375dbffff,T_transporte,2
892f5aadb1bffff,S_servicos,1
892f5aadb33ffff,S_servicos,1
892f5aadb7bffff,S_abastecimento,1
