h3_id,dimension,quantity
891f99cc34bffff,S_servicos,1
891f99cc34fffff,S_educacao,1
891f99cc36fffff,S_lazer,1
891f99cc377ffff,S_servicos,1
891f99cca53ffff,U_urbanidade,1
891f99cca5bffff,S_saude,1
891f99ccac3ffff,U_urbanidade,1
891f99ccacbffff,S_saude,1
891f99ccacfffff,U_urbanidade,1
891f99ccad3ffff,S_abastecimento,5
891f99ccad3ffff,S_lazer,1
891f99ccad3ffff,U_urbanidade,1
891f99ccad7ffff,S_abastecimento,1
891f99ccadbffff,S_abastecimento,3
891f99cce6bffff,S_lazer,1
891f99cd807ffff,U_urbanidade,1
891f99cd80fffff,S_educacao,1
891f99cd813ffff,S_lazer,1
891f99cd81bffff,S_educacao,1
891f99cd823ffff,S_abastecimento,2
891f99cd827ffff,S_educacao,1
891f99cd827ffff,U_urbanidade,1
891f99cd82bffff,S_educacao,1
891f99cd82fffff,U_urbanidade,1
891f99cd83bffff,S_abastecimento,2
891f99cd857ffff,S_educacao,3
891f99cd873ffff,S_abastecimento,1
891f99cd873ffff,S_educacao,2
891f99cd8c3ffff,S_lazer,4
891f99cd8cbffff,S_lazer,2
891f99cd8cfffff,S_educacao,1
891f99cd8cfffff,S_lazer,2
891f99cd903ffff,U_urbanidade,1
891f99cd90bffff,S_servicos,1
891f99cd917ffff,T_transporte,1
891f99cd91bffff,U_urbanidade,1
891f99cd943ffff,S_educacao,1
891f99cd953ffff,S_educacao,1
891f99cd953ffff,U_urbanidade,2
891f99cd983ffff,S_saude,1
891f99cd987ffff,S_saude,1
891f99cd98bffff,U_urbanidade,1
891f99cd98fffff,S_saude,6
891f99cd98fffff,U_urbanidade,1
891f99cd997ffff,U_urbanidade,1
891f99cd9b3ffff,T_transporte,1
891f99cd9dbffff,S_educacao,3
891f99cdc07ffff,S_servicos,1
891f99cdc2bffff,S_servicos,1
891f99cdc33ffff,T_transporte,2
891f99cdc77ffff,S_lazer,1
891f99cdca3ffff,T_transporte,2
891f99cdcafffff,S_servicos,1
891f99cdcafffff,T_transporte,1
891f99cdcb3ffff,T_transporte,3
891f99cdcb7ffff,S_servicos,1
891f99cdcb7ffff,T_transporte,2
891f99cdcbbffff,S_servicos,1
891f99cdcbbffff,T_transporte,2
891f99cdd2fffff,S_servicos,1
891f99cdd83ffff,U_urbanidade,1
891f99cdd8bffff,S_lazer,1
891f99cddb3ffff,S_lazer,1
891f99cddb7ffff,S_abastecimento,1
891f99cddb7ffff,S_servicos,1
891f99cddd7ffff,S_lazer,1
891f99cddd7ffff,T_transporte,1
891f99cde27ffff,S_lazer,2
891f99cde37ffff,S_lazer,1
