h3_id,dimension,quantity
891f99cc347ffff,T_transporte,1
891f99cc34bffff,S_saude,1
891f99cc34fffff,T_transporte,1
891f99cc367ffff,S_educacao,1
891f99cc36bffff,S_lazer,1
891f99cc36bffff,S_servicos,1
891f99cc36fffff,S_servicos,1
891f99cc36fffff,U_urbanidade,1
891f99cca53ffff,S_lazer,2
891f99cca5bffff,S_abastecimento,1
891f99cca5bffff,S_servicos,1
891f99ccac3ffff,U_urbanidade,4
891f99ccad3ffff,S_lazer,1
891f99ccad3ffff,U_urbanidade,1
891f99ccad7ffff,S_abastecimento,1
891f99ccadbffff,S_abastecimento,2
891f99cce7bffff,U_urbanidade,1
891f99cd80bffff,S_educacao,1
891f99cd80bffff,S_lazer,2
891f99cd813ffff,S_lazer,1
891f99cd827ffff,S_educacao,1
891f99cd82bffff,S_educacao,1
891f99cd82fffff,U_urbanidade,1
891f99cd837ffff,S_educacao,2
891f99cd83bffff,S_abastecimento,1
891f99cd847ffff,S_lazer,1
891f99cd857ffff,S_educacao,1
891f99cd883ffff,S_saude,1
891f99cd8c7ffff,S_lazer,2
891f99cd8cfffff,S_lazer,1
891f99cd903ffff,S_abastecimento,1
891f99cd903ffff,S_saude,1
891f99cd913ffff,U_urbanidade,1
891f99cd91bffff,S_abastecimento,1
891f99cd91bffff,U_urbanidade,1
891f99cd943ffff,S_educacao,1
891f99cd947ffff,S_educacao,1
891f99cd947ffff,U_urbanidade,1
891f99cd94fffff,S_servicos,1
891f99cd953ffff,U_urbanidade,1
891f99cd97bffff,S_abastecimento,1
891f99cd983ffff,S_saude,2
891f99cd987ffff,U_urbanidade,1
891f99cd98fffff,S_saude,1
891f99cd98fffff,U_urbanidade,1
891f99cd993ffff,S_saude,2
891f99cd9b3ffff,S_saude,1
891f99cd9c7ffff,S_lazer,1
891f99cd9cfffff,S_educacao,1
891f99cd9cfffff,U_urbanidade,1
891f99cd9dbffff,S_educacao,1
891f99cdc07ffff,S_educacao,1
891f99cdc23ffff,T_transporte,1
891f99cdc2bffff,S_servicos,1
891f99cdc3bffff,T_transporte,1
891f99cdc6bffff,S_abastecimento,1
891f99cdc87ffff,T_transporte,1
891f99cdca3ffff,T_transporte,1
891f99cdcb3ffff,S_abastecimento,1
891f99cdcb3ffff,T_transporte,3
891f99cdcb7ffff,T_transporte,2
891f99cdcbbffff,T_transporte,1
891f99cdd07ffff,S_abastecimento,1
891f99cdd27ffff,U_urbanidade,1
891f99cdd2bffff,S_lazer,1
891f99cdd2fffff,S_lazer,1
891f99cdd63ffff,S_educacao,1
891f99cdd6fffff,S_educacao,1
891f99cdd73ffff,U_urbanidade,1
891f99cdd77ffff,S_saude,1
891f99cdd83ffff,S_servicos,2
891f99cdd8bffff,S_lazer,2
891f99cdd8bffff,T_transporte,1
891f99cdd8fffff,S_servicos,1
891f99cdd9bffff,S_lazer,1
891f99cdd9bffff,T_transporte,1
891f99cdda7ffff,S_abastecimento,1
891f99cddabffff,S_saude,1
891f99cddafffff,S_saude,1
891f99cddafffff,U_urbanidade,1
891f99cddb7ffff,S_saude,1
891f99cddbbffff,S_servicos,1
891f99cddd7ffff,T_transporte,1
891f99cdddbffff,T_transporte,2
