h3_id,dimension,quantity
892f5a3625bffff,S_lazer,1
892f5a36293ffff,S_abastecimento,1
892f5a36293ffff,S_servicos,2
892f5a362cfffff,S_lazer,2
892f5a362cfffff,S_servicos,1
892f5a36623ffff,S_abastecimento,1
892f5a3662fffff,S_servicos,1
892f5a36647ffff,T_transporte,4
892f5a36653ffff,U_urbanidade,2
892f5a3665bffff,T_transporte,7
892f5a36667ffff,S_abastecimento,1
892f5a36667ffff,S_lazer,2
892f5a36667ffff,S_servicos,1
892f5a3666bffff,T_transporte,1
892f5a36677ffff,S_lazer,1
892f5a3667bffff,T_transporte,4
892f5a37097ffff,S_educacao,1
892f5a37117ffff,S_lazer,1
892f5a37183ffff,S_educacao,3
892f5a37187ffff,S_educacao,1
892f5a3718fffff,S_educacao,12
892f5a3718fffff,U_urbanidade,5
892f5a37407ffff,S_lazer,3
892f5a37407ffff,S_saude,7
892f5a37433ffff,S_saude,5
892f5a37433ffff,S_servicos,1
892f5a37437ffff,S_abastecimento,2
892f5a37437ffff,S_saude,6
892f5a374a3ffff,S_abastecimento,1
892f5a374a7ffff,S_abastecimento,2
892f5a374afffff,S_abastecimento,8
892f5a374afffff,S_saude,1
892f5a374afffff,U_urbanidade,1
892f5a37503ffff,U_urbanidade,2
892f5a3750bffff,U_urbanidade,1
892f5a3750fffff,U_urbanidade,2
892f5a37517ffff,U_urbanidade,1
892f5a3755bffff,S_servicos,1
892f5a375dbffff,S_abastecimento,1
