h3_id,dimension,quantity
892f5a36243ffff,S_servicos,1
892f5a3624bffff,S_educacao,2
892f5a36283ffff,S_servicos,1
892f5a36283ffff,T_transporte,1
892f5a36293ffff,T_transporte,2
892f5a3629bffff,S_lazer,2
892f5a3629bffff,T_transporte,2
892f5a362c7ffff,T_transporte,1
892f5a362cfffff,S_lazer,2
892f5a362cfffff,T_transporte,1
892f5a362dbffff,S_lazer,1
892f5a36623ffff,S_abastecimento,1
892f5a36623ffff,S_servicos,2
892f5a3662bffff,T_transporte,1
892f5a3662fffff,S_abastecimento,1
892f5a3662fffff,T_transporte,1
892f5a36647ffff,T_transporte,2
892f5a36653ffff,U_urbanidade,1
892f5a36663ffff,S_abastecimento,1
892f5a36663ffff,S_servicos,3
892f5a36663ffff,T_transporte,3
892f5a36667ffff,S_lazer,1
892f5a36667ffff,T_transporte,1
892f5a3666bffff,T_transporte,1
892f5a36677ffff,S_abastecimento,2
892f5a3667bffff,S_abastecimento,1
892f5a37083ffff,S_educacao,1
892f5a37083ffff,S_lazer,1
892f5a37097ffff,S_educacao,1
892f5a37097ffff,S_lazer,1
892f5a37097ffff,S_servicos,1
892f5a3709bffff,S_educacao,1
892f5a37107ffff,S_lazer,1
892f5a37183ffff,S_educacao,1
892f5a37183ffff,S_saude,2
892f5a3718bffff,S_servicos,1
892f5a3718bffff,U_urbanidade,1
892f5a3718fffff,S_saude,1
892f5a37197ffff,S_lazer,1
892f5a37407ffff,S_lazer,1
892f5a37427ffff,S_abastecimento,1
892f5a3742fffff,S_lazer,1
892f5a37433ffff,S_abastecimento,2
892f5a37433ffff,S_lazer,1
892f5a37433ffff,U_urbanidade,1
892f5a37437ffff,S_saude,4
892f5a37437ffff,U_urbanidade,1
892f5a3743bffff,S_saude,1
892f5a37463ffff,S_abastecimento,1
892f5a37467ffff,S_educacao,8
892f5a3747bffff,S_saude,1
892f5a37487ffff,S_abastecimento,1
892f5a374a7ffff,S_abastecimento,1
892f5a374a7ffff,S_saude,3
892f5a374abffff,S_saude,2
892f5a374afffff,S_saude,1
892f5a374afffff,S_servicos,1
892f5a374afffff,U_urbanidade,1
892f5a374bbffff,S_abastecimento,1
892f5a374bbffff,S_saude,1
892f5a37517ffff,U_urbanidade,2
892f5a3751bffff,U_urbanidade,1
892f5a3752bffff,S_lazer,1
892f5a3752fffff,S_saude,1
892f5a3754bffff,S_saude,1
892f5a37557ffff,U_urbanidade,1
892f5a37563ffff,U_urbanidade,1
892f5a3757bffff,U_urbanidade,1
892f5a375abffff,U_urbanidade,1
892f5a375cbffff,T_transporte,1
892f5a375dbffff,U_urbanidade,1
892f5aadbabffff,S_servicos,1
